Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
2;236611;233846;false;999;400000;315716
10;236611;233846;false;999;400000;498056
14;236611;233748;false;999;400000;436711
22;236611;233591;false;999;400000;323602
9;236611;233251;false;999;400000;429074
29;236611;233185;false;999;400000;307773
24;236611;232727;false;999;400000;285369
16;236611;232543;false;999;400000;391591
23;236611;232505;false;999;400000;276011
27;236611;232397;false;999;400000;284792
18;236611;232294;false;999;400000;373511
6;236611;232130;false;999;400000;442401
12;236611;232066;false;999;400000;432005
17;236611;231972;false;999;400000;484791
25;236611;231945;false;999;400000;300767
3;236611;231895;false;999;400000;322124
15;236611;231891;false;999;400000;362457
20;236611;231769;false;999;400000;406230
26;236611;231757;false;999;400000;343885
1;236611;231682;false;999;400000;429982
28;236611;231679;false;999;400000;345673
11;236611;231434;false;999;400000;402250
13;236611;231418;false;999;400000;365874
30;236611;231214;false;999;400000;324794
4;236611;231138;false;999;400000;395329
5;236611;230713;false;999;400000;416204
21;236611;230703;false;999;400000;369522
8;236611;230674;false;999;400000;380951
7;236611;230213;false;999;400000;349596
19;236611;230178;false;999;400000;382700
mean;236611;232013,4667;#¡DIV/0!;999;400000;372658,0333
sd;0;1028,605073;#¡DIV/0!;0;0;58427,14697
