Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
8;63112;62630;false;999;400000;42640
29;63112;62273;false;999;400000;47947
6;63112;62260;false;999;400000;43932
21;63112;62235;false;999;400000;46339
10;63112;62163;false;999;400000;46433
11;63112;62147;false;999;400000;42479
24;63112;62112;false;999;400000;41510
13;63112;62100;false;999;400000;44010
1;63112;62034;false;999;400000;44112
3;63112;62014;false;999;400000;41812
2;63112;61975;false;999;400000;46338
5;63112;61970;false;999;400000;44571
23;63112;61968;false;999;400000;45457
7;63112;61928;false;999;400000;39743
25;63112;61898;false;999;400000;46982
12;63112;61838;false;999;400000;42037
26;63112;61797;false;999;400000;41436
14;63112;61794;false;999;400000;44596
16;63112;61793;false;999;400000;47520
9;63112;61789;false;999;400000;41499
15;63112;61688;false;999;400000;44513
27;63112;61680;false;999;400000;45822
4;63112;61668;false;999;400000;41057
30;63112;61529;false;999;400000;41425
20;63112;61524;false;999;400000;46689
18;63112;61478;false;999;400000;41323
17;63112;61426;false;999;400000;39577
22;63112;61363;false;999;400000;43056
28;63112;61220;false;999;400000;40531
19;63112;61080;false;999;400000;41827
mean;63112;61845,8;#¡DIV/0!;999;400000;43573,76667
sd;0;341,8665196;#¡DIV/0!;0;0;2432,013834
