Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
20;268750;265612;false;749;300000;68621
5;268750;265608;false;749;300000;67576
2;268750;261397;false;749;300000;174937
10;268750;261128;false;749;300000;69504
25;268750;261128;false;749;300000;71730
17;268750;261124;false;749;300000;72485
18;268750;261124;false;749;300000;84787
19;268750;261124;false;749;300000;76373
21;268750;261124;false;749;300000;75812
28;268750;261124;false;749;300000;69313
29;268750;261124;false;749;300000;71247
30;268750;261124;false;749;300000;70593
27;268750;260890;false;749;300000;218539
9;268750;260713;false;749;300000;79794
12;268750;260686;false;749;300000;71996
24;268750;260686;false;749;300000;73514
14;268750;260628;false;749;300000;83549
1;268750;260466;false;749;300000;67526
3;268750;260466;false;749;300000;65437
4;268750;260466;false;749;300000;70621
7;268750;260466;false;749;300000;78846
8;268750;260466;false;749;300000;78056
16;268750;260466;false;749;300000;78764
22;268750;260466;false;749;300000;72070
13;268750;260369;false;749;300000;89259
11;268750;259707;false;749;300000;72457
26;268750;259082;false;749;300000;166854
23;268750;257871;false;749;300000;174719
15;268750;257538;false;749;300000;154088
6;268750;257194;false;749;300000;133108
mean;268750;260712,233333333;#DIV/0!;749;300000;93405,8333333333
sd;0;1709,5524658031;#DIV/0!;0;0;41221,7560126248
