Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
1;13932;27864;false;0;400;707
2;13932;27864;false;0;400;765
3;13932;27864;false;0;400;703
4;13932;27864;false;0;400;766
5;13932;27864;false;0;400;703
6;13932;27864;false;0;400;750
7;13932;27864;false;0;400;719
8;13932;27864;false;0;400;766
9;13932;27864;false;0;400;750
10;13932;27864;false;0;400;750
11;13932;27864;false;0;400;687
12;13932;27864;false;0;400;750
13;13932;27864;false;0;400;703
14;13932;27864;false;0;400;719
15;13932;27864;false;0;400;641
16;13932;27864;false;0;400;719
17;13932;27864;false;0;400;734
18;13932;27864;false;0;400;688
19;13932;27864;false;0;400;766
20;13932;27864;false;0;400;718
21;13932;27864;false;0;400;750
22;13932;27864;false;0;400;750
23;13932;27864;false;0;400;656
24;13932;27864;false;0;400;813
25;13932;27864;false;0;400;765
26;13932;27864;false;0;400;750
27;13932;27864;false;0;400;766
28;13932;27864;false;0;400;782
29;13932;27864;false;0;400;672
30;13932;27864;false;0;400;719
mean;13932;27864;#¡DIV/0!;0;400;730,9
sd;0;0;#¡DIV/0!;0;0;38,83506237
