Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
27;173364;170628;false;749;300000;93145
26;173364;170044;false;749;300000;135290
8;173364;169248;false;749;300000;141772
11;173364;168233;false;749;300000;140469
16;173364;168233;false;749;300000;140658
18;173364;168233;false;749;300000;148084
21;173364;168233;false;749;300000;154972
25;173364;167792;false;749;300000;169771
3;173364;167506;false;749;300000;88808
30;173364;167460;false;749;300000;106924
19;173364;167400;false;749;300000;113654
23;173364;167302;false;749;300000;130569
29;173364;166456;false;749;300000;158574
10;173364;166164;false;749;300000;82252
7;173364;165774;false;749;300000;96944
2;173364;165120;false;749;300000;140120
9;173364;165120;false;749;300000;133238
12;173364;165120;false;749;300000;152605
14;173364;165120;false;749;300000;145326
28;173364;165120;false;749;300000;166389
17;173364;164432;false;749;300000;107651
15;173364;164314;false;749;300000;134644
4;173364;163569;false;749;300000;81638
5;173364;163569;false;749;300000;81046
22;173364;163569;false;749;300000;84853
24;173364;163556;false;749;300000;110246
13;173364;163142;false;749;300000;106201
1;173364;163016;false;749;300000;133479
20;173364;162960;false;749;300000;117083
6;173364;162790;false;749;300000;138700
mean;173364;165974,1;#DIV/0!;749;300000;124503,5
sd;0;2268,9252103903;#DIV/0!;0;0;
