Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
12;361398;357484;false;2499;1000000;162977
4;361398;357388;false;2499;1000000;154539
30;361398;356963;false;2499;1000000;167633
7;361398;355928;false;2499;1000000;151679
20;361398;355896;false;2499;1000000;150883
13;361398;355863;false;2499;1000000;163430
17;361398;355661;false;2499;1000000;129069
28;361398;355646;false;2499;1000000;151774
14;361398;355482;false;2499;1000000;171697
3;361398;355298;false;2499;1000000;136616
19;361398;355128;false;2499;1000000;145820
15;361398;355105;false;2499;1000000;173431
9;361398;355039;false;2499;1000000;146133
18;361398;354920;false;2499;1000000;153227
29;361398;354855;false;2499;1000000;164633
1;361398;354790;false;2499;1000000;150039
11;361398;354710;false;2499;1000000;155290
26;361398;354708;false;2499;1000000;151148
16;361398;354644;false;2499;1000000;155695
8;361398;354584;false;2499;1000000;168790
21;361398;354576;false;2499;1000000;146460
6;361398;354511;false;2499;1000000;171524
25;361398;354452;false;2499;1000000;142085
10;361398;354311;false;2499;1000000;152101
5;361398;354180;false;2499;1000000;170806
23;361398;354089;false;2499;1000000;168993
22;361398;353975;false;2499;1000000;177446
27;361398;353971;false;2499;1000000;177415
24;361398;353724;false;2499;1000000;150289
2;361398;353713;false;2499;1000000;176368
mean;361398;355053,1333;#¡DIV/0!;2499;1000000;157933
