Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
11;45410;44869;false;999;400000;43033
10;45410;44831;false;999;400000;33283
21;45410;44785;false;999;400000;33127
12;45410;44739;false;999;400000;33924
4;45410;44736;false;999;400000;33518
26;45410;44718;false;999;400000;34127
25;45410;44712;false;999;400000;31861
8;45410;44676;false;999;400000;38455
9;45410;44676;false;999;400000;34126
29;45410;44676;false;999;400000;38862
30;45410;44657;false;999;400000;34579
19;45410;44568;false;999;400000;32205
23;45410;44517;false;999;400000;32424
14;45410;44497;false;999;400000;34017
6;45410;44448;false;999;400000;33533
3;45410;44403;false;999;400000;33815
16;45410;44403;false;999;400000;32502
7;45410;44360;false;999;400000;32111
22;45410;44346;false;999;400000;43674
18;45410;44320;false;999;400000;32095
1;45410;44262;false;999;400000;33331
13;45410;44245;false;999;400000;33595
24;45410;44189;false;999;400000;31267
2;45410;44100;false;999;400000;32408
28;45410;44073;false;999;400000;34940
15;45410;44046;false;999;400000;33580
20;45410;44024;false;999;400000;30674
17;45410;43999;false;999;400000;31720
27;45410;43910;false;999;400000;33595
5;45410;43771;false;999;400000;44971
mean;45410;44418,53333;#¡DIV/0!;999;400000;34511,73333
sd;0;303,8158169;#¡DIV/0!;0;0;3625,25064
