Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
13;236611;234686;false;2499;1000000;337955
5;236611;233768;false;2499;1000000;386372
10;236611;233645;false;2499;1000000;376063
20;236611;233554;false;2499;1000000;398072
19;236611;233463;false;2499;1000000;380144
4;236611;233397;false;1999;800000;296463
14;236611;233140;false;2499;1000000;399534
6;236611;233121;false;2499;1000000;395209
3;236611;232998;false;1999;800000;331144
17;236611;232842;false;2499;1000000;406894
27;236611;232841;false;2499;1000000;406598
21;236611;232742;false;2499;1000000;391354
23;236611;232643;false;2499;1000000;420960
12;236611;232630;false;2499;1000000;368007
16;236611;232628;false;2499;1000000;375943
28;236611;232598;false;2499;1000000;375458
24;236611;232570;false;2499;1000000;389524
29;236611;232500;false;2499;1000000;426498
30;236611;232478;false;2499;1000000;388219
22;236611;232426;false;2499;1000000;398146
18;236611;232382;false;2499;1000000;394845
7;236611;232356;false;2499;1000000;408476
2;236611;232284;false;1999;800000;331828
11;236611;232260;false;2499;1000000;351695
8;236611;232166;false;2499;1000000;404647
25;236611;232078;false;2499;1000000;402621
9;236611;232063;false;2499;1000000;376531
15;236611;231790;false;2499;1000000;374268
26;236611;231034;false;2499;1000000;375161
1;236611;230367;false;1999;800000;275742
mean;236611;232648,3333;#¡DIV/0!;2432,333333;973333,3333;378145,7
