Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
5;657055;657055;true;436;174800;10015
7;657055;657055;true;32;13200;1562
11;657055;657055;true;99;40000;2804
26;657055;657055;true;52;21200;1891
27;657055;657055;true;29;12000;1734
1;657055;650076;false;999;400000;18749
25;657055;650076;false;999;400000;20282
28;657055;649710;false;999;400000;18829
3;657055;649459;false;999;400000;16521
6;657055;649459;false;999;400000;17110
13;657055;649459;false;999;400000;18295
15;657055;649459;false;999;400000;15673
17;657055;649459;false;999;400000;15907
18;657055;649459;false;999;400000;17385
19;657055;649459;false;999;400000;17610
21;657055;649459;false;999;400000;22298
23;657055;649459;false;999;400000;15579
2;657055;649282;false;999;400000;17954
4;657055;649282;false;999;400000;19031
8;657055;649282;false;999;400000;20065
10;657055;649282;false;999;400000;20096
16;657055;649282;false;999;400000;17247
20;657055;649282;false;999;400000;20630
22;657055;649282;false;999;400000;17720
14;657055;648916;false;999;400000;19240
24;657055;648916;false;999;400000;19048
12;657055;647132;false;999;400000;18652
30;657055;647098;false;999;400000;17032
9;657055;645818;false;999;400000;16700
29;657055;645818;false;999;400000;20251
mean;657055;650298;#¡DIV/0!;854,1;342040;15863,66667
sd;0;3251,073255;#¡DIV/0!;335,7896868;134315,8747;5943,044786
