Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
4;621021;612654;false;999;400000;95895
7;621021;612654;false;999;400000;96505
24;621021;612654;false;999;400000;102880
29;621021;612409;false;999;400000;100208
10;621021;612064;false;999;400000;110630
17;621021;611556;false;999;400000;100474
18;621021;610985;false;999;400000;104396
21;621021;610757;false;999;400000;94302
12;621021;609717;false;999;400000;99130
8;621021;609671;false;999;400000;102334
9;621021;609639;false;999;400000;100709
2;621021;609480;false;999;400000;101583
19;621021;609386;false;999;400000;106037
28;621021;609262;false;999;400000;101317
25;621021;608173;false;999;400000;106240
16;621021;608114;false;999;400000;104818
20;621021;607967;false;999;400000;114256
23;621021;607784;false;999;400000;104646
13;621021;607721;false;999;400000;102380
11;621021;607691;false;999;400000;98052
22;621021;607391;false;999;400000;99568
3;621021;607014;false;999;400000;104958
1;621021;606648;false;999;400000;105771
5;621021;606382;false;999;400000;100568
14;621021;606240;false;999;400000;106974
15;621021;606240;false;999;400000;105459
27;621021;606027;false;999;400000;99802
6;621021;605076;false;999;400000;104943
30;621021;604620;false;999;400000;95099
26;621021;601766;false;999;400000;104865
mean;621021;608591,4;#¡DIV/0!;999;400000;102493,3
sd;0;2682,682428;#¡DIV/0!;0;0;4428,496344
