Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
1;7402;7402;true;0;400;735
2;7402;7402;true;0;400;687
3;7402;7402;true;0;400;688
4;7402;7402;true;0;400;688
5;7402;7402;true;0;400;719
6;7402;7402;true;0;400;672
7;7402;7402;true;0;400;704
8;7402;7402;true;0;400;719
9;7402;7402;true;0;400;688
10;7402;7402;true;0;400;703
11;7402;7402;true;0;400;687
12;7402;7402;true;0;400;719
13;7402;7402;true;0;400;703
14;7402;7402;true;0;400;719
15;7402;7402;true;0;400;688
16;7402;7402;true;0;400;672
17;7402;7402;true;0;400;672
18;7402;7402;true;0;400;704
19;7402;7402;true;0;400;688
20;7402;7402;true;0;400;718
21;7402;7402;true;0;400;719
22;7402;7402;true;0;400;671
23;7402;7402;true;0;400;718
24;7402;7402;true;0;400;734
25;7402;7402;true;0;400;687
26;7402;7402;true;0;400;688
27;7402;7402;true;0;400;703
28;7402;7402;true;0;400;672
29;7402;7402;true;0;400;719
30;7402;7402;true;0;400;734
mean;7402;7402;#¡DIV/0!;0;400;700,6
