0;217959,000000000000000000;171897,000000000000000000;200768,000000000000000000
1;219238,000000000000000000;171897,000000000000000000;204658,000000000000000000
2;219238,000000000000000000;176045,000000000000000000;206419,000000000000000000
3;219238,000000000000000000;176358,000000000000000000;208214,000000000000000000
4;219238,000000000000000000;190714,000000000000000000;209569,000000000000000000
5;220048,000000000000000000;193415,000000000000000000;210514,000000000000000000
6;225814,000000000000000000;196487,000000000000000000;211350,000000000000000000
7;225814,000000000000000000;196700,000000000000000000;212023,000000000000000000
8;225814,000000000000000000;196700,000000000000000000;212574,000000000000000000
9;225814,000000000000000000;198868,000000000000000000;213071,000000000000000000
10;225814,000000000000000000;202917,000000000000000000;213577,000000000000000000
11;225814,000000000000000000;202917,000000000000000000;214026,000000000000000000
12;227070,000000000000000000;202917,000000000000000000;214433,000000000000000000
13;227070,000000000000000000;202917,000000000000000000;214739,000000000000000000
14;227070,000000000000000000;202917,000000000000000000;215065,000000000000000000
15;227070,000000000000000000;202917,000000000000000000;215392,000000000000000000
16;227070,000000000000000000;205267,000000000000000000;215634,000000000000000000
17;227070,000000000000000000;205267,000000000000000000;215865,000000000000000000
18;227070,000000000000000000;205321,000000000000000000;216082,000000000000000000
19;227070,000000000000000000;208977,000000000000000000;216489,000000000000000000
20;227070,000000000000000000;208977,000000000000000000;216774,000000000000000000
21;227070,000000000000000000;208977,000000000000000000;216981,000000000000000000
22;227070,000000000000000000;208977,000000000000000000;217240,000000000000000000
23;227070,000000000000000000;208977,000000000000000000;217405,000000000000000000
24;227070,000000000000000000;208977,000000000000000000;217665,000000000000000000
25;227070,000000000000000000;209007,000000000000000000;217810,000000000000000000
26;227070,000000000000000000;211148,000000000000000000;217929,000000000000000000
27;227070,000000000000000000;211148,000000000000000000;218081,000000000000000000
28;227070,000000000000000000;211148,000000000000000000;218296,000000000000000000
29;227070,000000000000000000;211148,000000000000000000;218413,000000000000000000
30;227070,000000000000000000;211148,000000000000000000;218574,000000000000000000
31;227070,000000000000000000;211148,000000000000000000;218763,000000000000000000
32;227070,000000000000000000;211148,000000000000000000;218918,000000000000000000
33;227070,000000000000000000;211148,000000000000000000;219080,000000000000000000
34;227070,000000000000000000;211148,000000000000000000;219260,000000000000000000
35;227070,000000000000000000;211148,000000000000000000;219433,000000000000000000
36;227070,000000000000000000;211148,000000000000000000;219552,000000000000000000
37;227070,000000000000000000;211670,000000000000000000;219729,000000000000000000
38;227070,000000000000000000;211670,000000000000000000;219825,000000000000000000
39;227070,000000000000000000;212622,000000000000000000;219920,000000000000000000
40;227070,000000000000000000;214148,000000000000000000;219986,000000000000000000
41;227070,000000000000000000;214148,000000000000000000;220142,000000000000000000
42;227070,000000000000000000;214148,000000000000000000;220251,000000000000000000
43;227070,000000000000000000;214148,000000000000000000;220332,000000000000000000
44;227494,000000000000000000;214685,000000000000000000;220424,000000000000000000
45;227494,000000000000000000;214685,000000000000000000;220499,000000000000000000
46;227494,000000000000000000;214685,000000000000000000;220577,000000000000000000
47;227494,000000000000000000;214685,000000000000000000;220737,000000000000000000
