Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
22;236611;234935;false;999;400000;131804
16;236611;233559;false;999;400000;134101
12;236611;233407;false;999;400000;132038
20;236611;233304;false;999;400000;130178
28;236611;233274;false;999;400000;128835
6;236611;233266;false;999;400000;129460
13;236611;232457;false;999;400000;131601
25;236611;232332;false;999;400000;132382
11;236611;232330;false;999;400000;133366
10;236611;232241;false;999;400000;130976
9;236611;232151;false;999;400000;122209
24;236611;231925;false;999;400000;131210
14;236611;231810;false;999;400000;132038
3;236611;231578;false;999;400000;125679
1;236611;231556;false;999;400000;125257
29;236611;231541;false;999;400000;133070
15;236611;231518;false;999;400000;140445
21;236611;231501;false;999;400000;124334
26;236611;231429;false;999;400000;132413
30;236611;231396;false;999;400000;138695
8;236611;231298;false;999;400000;129304
23;236611;231048;false;999;400000;129554
19;236611;231041;false;999;400000;140132
2;236611;230997;false;999;400000;133991
4;236611;230472;false;999;400000;133335
17;236611;230228;false;999;400000;127506
18;236611;230199;false;999;400000;133569
7;236611;230048;false;999;400000;133757
27;236611;230024;false;999;400000;127069
5;236611;228324;false;999;400000;138382
mean;236611;231706,3;#¡DIV/0!;999;400000;131556,3333
sd;0;1325,382161;#¡DIV/0!;0;0;4377,095584
