Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
9;26100;26027;false;1999;800000;46973
20;26100;26027;false;1999;800000;47651
14;26100;25934;false;1999;800000;41797
17;26100;25934;false;1999;800000;45845
30;26100;25934;false;1999;800000;42313
10;26100;25806;false;1999;800000;43673
18;26100;25806;false;1999;800000;46389
25;26100;25806;false;1999;800000;42305
28;26100;25806;false;1999;800000;42294
7;26100;25773;false;1999;800000;44743
29;26100;25773;false;1999;800000;41615
6;26100;25668;false;1999;800000;46876
1;26100;25581;false;1999;800000;41827
5;26100;25581;false;1999;800000;45487
8;26100;25545;false;1999;800000;39586
12;26100;25545;false;1999;800000;48511
15;26100;25545;false;1999;800000;45588
19;26100;25545;false;1999;800000;44638
24;26100;25533;false;1999;800000;41721
2;26100;25486;false;1999;800000;40785
3;26100;25486;false;1999;800000;39601
4;26100;25486;false;1999;800000;39563
11;26100;25486;false;1999;800000;44630
13;26100;25486;false;1999;800000;44611
16;26100;25486;false;1999;800000;44486
21;26100;25486;false;1999;800000;43861
22;26100;25486;false;1999;800000;39901
26;26100;25486;false;1999;800000;43878
27;26100;25486;false;1999;800000;41586
23;26100;25390;false;1999;800000;40778
mean;26100;25647,3;#¡DIV/0!;1999;800000;43450,4
