Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
20;130744;129087;false;999;400000;229207
17;130744;129008;false;999;400000;195431
10;130744;128956;false;999;400000;178432
3;130744;128899;false;999;400000;190441
15;130744;128899;false;999;400000;177586
21;130744;128899;false;999;400000;213130
30;130744;128815;false;999;400000;196498
11;130744;128736;false;999;400000;195581
26;130744;128726;false;999;400000;201293
12;130744;128709;false;999;400000;187296
29;130744;128663;false;999;400000;211444
13;130744;128483;false;999;400000;193538
16;130744;128477;false;999;400000;184206
5;130744;128377;false;999;400000;209041
14;130744;128330;false;999;400000;208007
1;130744;128238;false;999;400000;180830
25;130744;128164;false;999;400000;201641
4;130744;128136;false;999;400000;202865
27;130744;128120;false;999;400000;195525
6;130744;128005;false;999;400000;197181
7;130744;127972;false;999;400000;191198
19;130744;127883;false;999;400000;232964
18;130744;127873;false;999;400000;180092
9;130744;127807;false;999;400000;213127
28;130744;127723;false;999;400000;180186
24;130744;127628;false;999;400000;216307
2;130744;127573;false;999;400000;210709
22;130744;127458;false;999;400000;190294
8;130744;127336;false;999;400000;214472
23;130744;126650;false;999;400000;217107
mean;130744;128254,3333;#¡DIV/0!;999;400000;199854,3
sd;0;590,7802166;#¡DIV/0!;0;0;14827,86823
