Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
18;823976;815672;false;749;300000;284471
9;823976;813726;false;749;300000;185929
30;823976;811380;false;749;300000;309703
11;823976;810116;false;749;300000;337260
3;823976;808990;false;749;300000;296018
1;823976;808882;false;749;300000;324917
4;823976;807164;false;749;300000;351405
28;823976;806970;false;749;300000;291904
24;823976;806612;false;749;300000;312405
2;823976;805837;false;749;300000;386650
14;823976;805501;false;749;300000;329728
5;823976;805304;false;749;300000;280622
8;823976;805304;false;749;300000;333116
10;823976;805304;false;749;300000;338681
12;823976;805304;false;749;300000;336432
16;823976;805304;false;749;300000;334696
17;823976;805304;false;749;300000;322694
21;823976;805304;false;749;300000;261830
22;823976;805304;false;749;300000;344829
26;823976;805304;false;749;300000;310244
27;823976;805304;false;749;300000;328283
29;823976;805304;false;749;300000;311854
15;823976;805106;false;749;300000;259507
7;823976;805035;false;749;300000;229003
25;823976;804449;false;749;300000;283633
6;823976;803904;false;749;300000;391380
23;823976;803176;false;749;300000;303044
13;823976;800316;false;749;300000;290192
20;823976;798117;false;749;300000;315678
19;823976;797042;false;749;300000;360751
mean;823976;805877,966666667;#DIV/0!;749;300000;311561,966666667
sd;0;3784,7143789043;#DIV/0!;0;0;42541,2156939948
