Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
11;773772;771002;false;2499;1000000;50127
13;773772;771002;false;2499;1000000;51371
12;773772;768252;false;2499;1000000;67681
20;773772;767955;false;2499;1000000;52069
9;773772;767655;false;2499;1000000;53237
27;773772;767552;false;2499;1000000;50730
10;773772;767207;false;2499;1000000;52494
19;773772;767207;false;2499;1000000;52009
25;773772;767207;false;2499;1000000;51146
6;773772;767074;false;2499;1000000;54589
1;773772;766178;false;2499;1000000;52218
5;773772;766111;false;2499;1000000;50798
2;773772;765378;false;2499;1000000;48650
30;773772;765290;false;2499;1000000;52626
8;773772;763885;false;2499;1000000;51177
3;773772;763791;false;2499;1000000;52943
4;773772;763791;false;2499;1000000;49135
7;773772;763791;false;2499;1000000;51424
18;773772;763791;false;2499;1000000;50838
22;773772;763791;false;2499;1000000;50205
17;773772;763483;false;2499;1000000;53806
26;773772;763026;false;2499;1000000;49882
15;773772;762993;false;2499;1000000;66279
16;773772;762532;false;2499;1000000;53739
14;773772;762206;false;2499;1000000;47013
23;773772;762206;false;2499;1000000;52114
28;773772;762206;false;2499;1000000;53484
21;773772;761293;false;2499;1000000;46793
24;773772;761293;false;2499;1000000;48820
29;773772;759646;false;2499;1000000;53733
mean;773772;764959,8;#¡DIV/0!;2499;1000000;52371
