Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
26;45410;44958;false;999;400000;65030
2;45410;44836;false;999;400000;67269
24;45410;44811;false;999;400000;62534
13;45410;44754;false;999;400000;75205
28;45410;44741;false;999;400000;64681
12;45410;44714;false;999;400000;62098
3;45410;44711;false;999;400000;66342
5;45410;44711;false;999;400000;70363
7;45410;44711;false;999;400000;63617
9;45410;44711;false;999;400000;67332
10;45410;44711;false;999;400000;70233
11;45410;44711;false;999;400000;76696
18;45410;44711;false;999;400000;67832
22;45410;44711;false;999;400000;88269
30;45410;44711;false;999;400000;78786
6;45410;44698;false;999;400000;75217
27;45410;44698;false;999;400000;63782
20;45410;44675;false;999;400000;66550
1;45410;44672;false;999;400000;81882
19;45410;44655;false;999;400000;63411
16;45410;44644;false;999;400000;73944
29;45410;44644;false;999;400000;66259
23;45410;44643;false;999;400000;66724
15;45410;44623;false;999;400000;64357
8;45410;44603;false;999;400000;67327
14;45410;44563;false;999;400000;74929
21;45410;44538;false;999;400000;65628
4;45410;44436;false;999;400000;74482
17;45410;44386;false;999;400000;63475
25;45410;44129;false;999;400000;77413
mean;45410;44660,66667;#¡DIV/0!;999;400000;69722,23333
sd;0;146,7459295;#¡DIV/0!;0;0;6507,297181
