Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
4;173364;173364;true;261;104800;5516
6;173364;173364;true;507;203200;8484
17;173364;173364;true;408;163600;7047
28;173364;173364;true;100;40400;2875
7;173364;173010;false;2499;1000000;38065
19;173364;172441;false;2499;1000000;36799
29;173364;171656;false;2499;1000000;38720
3;173364;171639;false;2499;1000000;37330
8;173364;171639;false;2499;1000000;41299
12;173364;171639;false;2499;1000000;40721
13;173364;171639;false;2499;1000000;41096
22;173364;171639;false;2499;1000000;38017
30;173364;171639;false;2499;1000000;42190
20;173364;171477;false;2499;1000000;40720
11;173364;171453;false;2499;1000000;42221
14;173364;171418;false;2499;1000000;40768
26;173364;171418;false;2499;1000000;40533
27;173364;171418;false;2499;1000000;40096
1;173364;171128;false;2499;1000000;38893
2;173364;171116;false;2499;1000000;42455
16;173364;170812;false;2499;1000000;42565
10;173364;170640;false;2499;1000000;39986
15;173364;170628;false;2499;1000000;45143
21;173364;170628;false;2499;1000000;39440
25;173364;170628;false;2499;1000000;40596
9;173364;170452;false;2499;1000000;40815
23;173364;170452;false;2499;1000000;41845
5;173364;170356;false;2499;1000000;39705
18;173364;170356;false;2499;1000000;41330
24;173364;169780;false;2499;1000000;39049
mean;173364;171485,2333;#¡DIV/0!;2208,333333;883733,3333;35810,63333
