Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
15;823976;814223;false;2499;1000000;214886
19;823976;814107;false;2499;1000000;217183
5;823976;813835;false;2499;1000000;208183
21;823976;813601;false;2499;1000000;206370
2;823976;813060;false;2499;1000000;202604
30;823976;812618;false;2499;1000000;227949
20;823976;812384;false;2499;1000000;227887
22;823976;812238;false;2499;1000000;207526
24;823976;811861;false;2499;1000000;217698
9;823976;811825;false;2499;1000000;192213
14;823976;811789;false;2499;1000000;212135
17;823976;811341;false;2499;1000000;199291
7;823976;811315;false;2499;1000000;203120
23;823976;811237;false;2499;1000000;207198
18;823976;811201;false;2499;1000000;225887
6;823976;811052;false;2499;1000000;225746
29;823976;810730;false;2499;1000000;249778
12;823976;810708;false;2499;1000000;238231
16;823976;810439;false;2499;1000000;228996
25;823976;810296;false;2499;1000000;220637
1;823976;809617;false;2499;1000000;220355
26;823976;809554;false;2499;1000000;227433
11;823976;809319;false;2499;1000000;210870
27;823976;808791;false;2499;1000000;222668
8;823976;808658;false;2499;1000000;216886
3;823976;808595;false;2499;1000000;218542
13;823976;808555;false;2499;1000000;220418
10;823976;808166;false;2499;1000000;233137
4;823976;807644;false;2499;1000000;227027
28;823976;806621;false;2499;1000000;225621
mean;823976;810846;#¡DIV/0!;2499;1000000;218549,1667
