Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
5;173364;172441;false;999;400000;55516
27;173364;172441;false;999;400000;62065
17;173364;171935;false;999;400000;62876
2;173364;171639;false;999;400000;51078
3;173364;171639;false;999;400000;67405
4;173364;171639;false;999;400000;56428
10;173364;171639;false;999;400000;53902
13;173364;171639;false;999;400000;51855
15;173364;171639;false;999;400000;58183
16;173364;171639;false;999;400000;52621
25;173364;171639;false;999;400000;60542
26;173364;171639;false;999;400000;59994
29;173364;171639;false;999;400000;68575
18;173364;171546;false;999;400000;53728
19;173364;171546;false;999;400000;57449
23;173364;171546;false;999;400000;54639
6;173364;171116;false;999;400000;61043
20;173364;170791;false;999;400000;57187
21;173364;170791;false;999;400000;66367
1;173364;170628;false;999;400000;57389
7;173364;170628;false;999;400000;72982
8;173364;170628;false;999;400000;58570
11;173364;170628;false;999;400000;70084
24;173364;170628;false;999;400000;53302
30;173364;170628;false;999;400000;53358
14;173364;170452;false;999;400000;53054
28;173364;170452;false;999;400000;53295
9;173364;170356;false;999;400000;62396
12;173364;170356;false;999;400000;70770
22;173364;169686;false;999;400000;55514
mean;173364;171187,1;#¡DIV/0!;999;400000;59072,23333
sd;0;670,6237627;#¡DIV/0!;0;0;6204,461797
