Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
14;38068;37524;false;999;400000;197511
10;38068;37512;false;999;400000;235496
28;38068;37504;false;999;400000;212168
3;38068;37501;false;999;400000;307934
9;38068;37501;false;999;400000;214999
11;38068;37501;false;999;400000;262206
16;38068;37501;false;999;400000;222603
25;38068;37501;false;999;400000;348643
17;38068;37498;false;999;400000;254221
29;38068;37458;false;999;400000;279840
2;38068;37438;false;999;400000;273300
20;38068;37396;false;999;400000;353122
6;38068;37356;false;999;400000;238016
7;38068;37356;false;999;400000;198042
8;38068;37356;false;999;400000;189814
21;38068;37356;false;999;400000;258823
24;38068;37356;false;999;400000;222415
22;38068;37299;false;999;400000;343307
19;38068;37298;false;999;400000;289793
18;38068;37296;false;999;400000;262120
26;38068;37296;false;999;400000;281185
30;38068;37294;false;999;400000;262358
27;38068;37292;false;999;400000;230723
12;38068;37282;false;999;400000;256478
23;38068;37279;false;999;400000;274219
4;38068;37271;false;999;400000;279262
13;38068;37271;false;999;400000;272070
15;38068;37271;false;999;400000;232539
5;38068;37267;false;999;400000;318721
1;38068;37197;false;999;400000;301336
mean;38068;37374,26667;#¡DIV/0!;999;400000;262442,1333
sd;0;101,1154797;#¡DIV/0!;0;0;43912,82356
