Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
14;773772;771002;false;999;400000;43377
11;773772;769542;false;999;400000;43565
23;773772;769133;false;999;400000;43909
30;773772;767241;false;999;400000;39752
18;773772;766746;false;999;400000;39111
5;773772;765469;false;999;400000;45850
16;773772;763523;false;999;400000;43221
8;773772;761704;false;999;400000;53220
12;773772;761329;false;999;400000;42179
25;773772;761267;false;999;400000;43112
7;773772;760474;false;999;400000;40407
19;773772;760033;false;999;400000;47331
21;773772;759829;false;999;400000;43408
15;773772;759192;false;999;400000;43362
26;773772;758921;false;999;400000;37502
9;773772;758881;false;999;400000;39912
28;773772;757948;false;999;400000;41534
24;773772;757036;false;999;400000;46940
17;773772;756327;false;999;400000;41128
10;773772;755602;false;999;400000;41924
29;773772;755602;false;999;400000;41908
6;773772;754337;false;999;400000;37130
13;773772;753672;false;999;400000;47799
22;773772;753650;false;999;400000;50393
20;773772;752792;false;999;400000;40815
1;773772;752584;false;999;400000;39783
2;773772;751639;false;999;400000;46065
3;773772;750198;false;999;400000;40533
27;773772;747005;false;999;400000;42627
4;773772;746619;false;999;400000;36439
mean;773772;758643,2333;#¡DIV/0!;999;400000;42807,86667
sd;0;6402,07108;#¡DIV/0!;0;0;3779,086751
