Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
17;261395;258243;false;999;400000;265408
9;261395;258180;false;999;400000;290593
8;261395;258177;false;999;400000;306132
20;261395;257613;false;999;400000;290247
7;261395;257602;false;999;400000;277073
12;261395;257529;false;999;400000;283771
2;261395;257511;false;999;400000;274728
14;261395;257423;false;999;400000;286176
23;261395;257400;false;999;400000;276900
6;261395;257166;false;999;400000;288475
26;261395;256983;false;999;400000;240393
1;261395;256692;false;999;400000;275028
4;261395;256550;false;999;400000;278639
3;261395;256347;false;999;400000;275971
22;261395;256259;false;999;400000;239581
15;261395;256234;false;999;400000;257760
13;261395;256124;false;999;400000;317321
16;261395;256067;false;999;400000;271160
28;261395;255957;false;999;400000;299716
24;261395;255954;false;999;400000;260147
18;261395;255885;false;999;400000;323526
21;261395;255881;false;999;400000;272013
25;261395;255855;false;999;400000;280603
30;261395;255776;false;999;400000;272637
11;261395;255612;false;999;400000;314778
5;261395;255348;false;999;400000;301856
27;261395;255093;false;999;400000;308068
10;261395;254906;false;999;400000;319403
29;261395;254808;false;999;400000;283916
19;261395;254683;false;999;400000;290577
mean;261395;256461,9333;#¡DIV/0!;999;400000;284086,5333
sd;0;1035,869248;#¡DIV/0!;0;0;21126,53176
