Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
11;16869;16627;false;999;400000;30111
19;16869;16588;false;999;400000;28472
27;16869;16575;false;999;400000;27313
12;16869;16562;false;999;400000;27930
15;16869;16551;false;999;400000;30251
16;16869;16551;false;999;400000;36455
21;16869;16551;false;999;400000;29408
6;16869;16541;false;999;400000;29892
7;16869;16537;false;999;400000;28143
2;16869;16520;false;999;400000;29048
23;16869;16508;false;999;400000;26986
28;16869;16500;false;999;400000;30095
3;16869;16496;false;999;400000;30830
4;16869;16496;false;999;400000;32611
8;16869;16470;false;999;400000;37094
1;16869;16468;false;999;400000;28845
26;16869;16467;false;999;400000;29829
10;16869;16464;false;999;400000;29373
30;16869;16461;false;999;400000;28907
5;16869;16443;false;999;400000;29824
18;16869;16429;false;999;400000;29516
9;16869;16424;false;999;400000;28267
22;16869;16414;false;999;400000;30955
20;16869;16398;false;999;400000;34220
17;16869;16392;false;999;400000;28590
14;16869;16348;false;999;400000;29701
29;16869;16337;false;999;400000;27986
13;16869;16334;false;999;400000;28355
24;16869;16319;false;999;400000;30986
25;16869;16309;false;999;400000;27345
mean;16869;16469,33333;#¡DIV/0!;999;400000;29911,26667
sd;0;85,56277523;#¡DIV/0!;0;0;2412,52396
