Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
24;16679;16625;false;999;400000;46221
15;16679;16598;false;999;400000;44471
23;16679;16598;false;999;400000;38283
26;16679;16598;false;999;400000;36845
5;16679;16537;false;999;400000;36752
6;16679;16537;false;999;400000;39534
14;16679;16537;false;999;400000;41533
16;16679;16532;false;999;400000;40845
3;16679;16525;false;999;400000;40768
4;16679;16525;false;999;400000;39908
18;16679;16525;false;999;400000;41221
29;16679;16476;false;999;400000;39064
17;16679;16472;false;999;400000;39673
19;16679;16472;false;999;400000;43205
20;16679;16472;false;999;400000;37752
25;16679;16472;false;999;400000;39299
30;16679;16472;false;999;400000;48799
12;16679;16463;false;999;400000;41997
21;16679;16459;false;999;400000;44127
7;16679;16450;false;999;400000;45847
11;16679;16419;false;999;400000;39174
8;16679;16411;false;999;400000;42658
9;16679;16392;false;999;400000;38821
1;16679;16371;false;999;400000;45694
22;16679;16359;false;999;400000;38893
2;16679;16357;false;999;400000;39480
27;16679;16322;false;999;400000;41549
10;16679;16321;false;999;400000;41400
13;16679;16316;false;999;400000;38845
28;16679;16310;false;999;400000;39580
mean;16679;16464,1;#¡DIV/0!;999;400000;41074,6
sd;0;90,90022951;#¡DIV/0!;0;0;2943,281298
