Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
8;361398;356396;false;999;400000;194533
13;361398;355573;false;999;400000;188148
24;361398;355328;false;999;400000;158994
30;361398;355328;false;999;400000;158873
5;361398;355209;false;999;400000;171839
22;361398;354838;false;999;400000;200007
26;361398;354667;false;999;400000;212975
17;361398;354630;false;999;400000;182854
15;361398;354615;false;999;400000;189894
1;361398;354535;false;999;400000;168357
25;361398;354507;false;999;400000;188319
7;361398;354327;false;999;400000;199790
29;361398;354277;false;999;400000;174770
4;361398;354099;false;999;400000;195592
3;361398;354089;false;999;400000;188080
20;361398;353594;false;999;400000;180682
14;361398;353490;false;999;400000;168608
2;361398;353462;false;999;400000;163063
23;361398;353389;false;999;400000;181201
11;361398;353375;false;999;400000;170308
19;361398;353251;false;999;400000;174271
27;361398;353243;false;999;400000;168532
9;361398;353189;false;999;400000;188744
12;361398;353155;false;999;400000;170837
28;361398;352969;false;999;400000;174430
10;361398;352822;false;999;400000;179383
16;361398;352486;false;999;400000;170607
6;361398;352444;false;999;400000;152667
21;361398;351907;false;999;400000;153193
18;361398;351365;false;999;400000;159004
mean;361398;353885,3;#¡DIV/0!;999;400000;177618,5
