Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
30;61040;59184;false;1002;400198;27432
6;61040;59058;false;1002;400198;27583
27;61040;59058;false;1002;400198;28453
20;61040;58606;false;1002;400198;27244
29;61040;58428;false;1002;400198;29706
9;61040;58226;false;1002;400198;30125
10;61040;58226;false;1002;400198;27707
15;61040;58226;false;1002;400198;28346
11;61040;58108;false;1002;400198;28922
21;61040;58108;false;1002;400198;25977
14;61040;58028;false;1002;400198;29449
16;61040;57904;false;1002;400198;27555
8;61040;57861;false;1002;400198;28266
4;61040;57778;false;1002;400198;29244
12;61040;57778;false;1002;400198;27020
18;61040;57742;false;1002;400198;29299
2;61040;57569;false;1002;400198;28979
1;61040;57521;false;1002;400198;28295
28;61040;57499;false;1002;400198;27252
23;61040;57456;false;1002;400198;29062
13;61040;57421;false;1002;400198;28173
5;61040;57388;false;1002;400198;30953
25;61040;57388;false;1002;400198;28780
7;61040;57379;false;1002;400198;27869
17;61040;57379;false;1002;400198;29899
22;61040;57187;false;1002;400198;29655
3;61040;57183;false;1002;400198;28793
26;61040;57183;false;1002;400198;29017
24;61040;57142;false;1002;400198;27931
19;61040;56949;false;1002;400198;29058
mean;61040;57832,1;#¡DIV/0!;1002;400198;28534,8
