Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
1;63112;62088;false;999;400000;73522
9;63112;62088;false;999;400000;70258
14;63112;62088;false;999;400000;63785
16;63112;62088;false;999;400000;63251
17;63112;62088;false;999;400000;73819
18;63112;62088;false;999;400000;60134
21;63112;62088;false;999;400000;78147
26;63112;62088;false;999;400000;57958
28;63112;62088;false;999;400000;51810
22;63112;61949;false;999;400000;54765
12;63112;61857;false;999;400000;52338
15;63112;61857;false;999;400000;56484
19;63112;61857;false;999;400000;69903
27;63112;61708;false;999;400000;50580
2;63112;61511;false;999;400000;76628
23;63112;61508;false;999;400000;49747
20;63112;61489;false;999;400000;62315
30;63112;61424;false;999;400000;55181
24;63112;61389;false;999;400000;59818
5;63112;61376;false;999;400000;66502
6;63112;61376;false;999;400000;62061
7;63112;61376;false;999;400000;64681
3;63112;61333;false;999;400000;77776
10;63112;61308;false;999;400000;49124
4;63112;61303;false;999;400000;56556
29;63112;61238;false;999;400000;56903
8;63112;61223;false;999;400000;56493
11;63112;61216;false;999;400000;64055
25;63112;61216;false;999;400000;71961
13;63112;60891;false;999;400000;54501
mean;63112;61639,9;#¡DIV/0!;999;400000;62035,2
sd;0;371,2702659;#¡DIV/0!;0;0;8713,771322
