Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
3;13099;13059;false;1999;800000;48174
4;13099;13059;false;1999;800000;50819
5;13099;13059;false;1999;800000;46992
7;13099;13059;false;1999;800000;48413
8;13099;13059;false;1999;800000;47587
19;13099;13059;false;1999;800000;47889
20;13099;13059;false;1999;800000;49084
15;13099;13040;false;1999;800000;48918
11;13099;13036;false;1999;800000;49419
16;13099;13036;false;1999;800000;47418
1;13099;13014;false;1999;800000;44076
12;13099;13014;false;1999;800000;42841
21;13099;13014;false;1999;800000;47016
22;13099;13014;false;1999;800000;49215
26;13099;13014;false;1999;800000;44160
27;13099;13014;false;1999;800000;50985
28;13099;13014;false;1999;800000;43031
30;13099;13014;false;1999;800000;45608
13;13099;12976;false;1999;800000;47660
14;13099;12959;false;1999;800000;46060
10;13099;12955;false;1999;800000;52900
2;13099;12954;false;1999;800000;46926
25;13099;12948;false;1999;800000;50631
17;13099;12940;false;1999;800000;45876
18;13099;12926;false;1999;800000;47606
24;13099;12902;false;1999;800000;50087
6;13099;12875;false;1999;800000;51122
23;13099;12871;false;1999;800000;47624
29;13099;12819;false;1999;800000;53239
9;13099;12748;false;1999;800000;47285
mean;13099;12983,66667;#¡DIV/0!;1999;800000;47955,36667
