Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
25;16881;16850;false;2499;1000000;47689
10;16881;16808;false;2499;1000000;47440
1;16881;16785;false;2499;1000000;48159
30;16881;16752;false;2499;1000000;47972
20;16881;16738;false;2499;1000000;48315
11;16881;16734;false;2499;1000000;47721
4;16881;16728;false;2499;1000000;46674
15;16881;16726;false;2499;1000000;48768
27;16881;16721;false;2499;1000000;47393
21;16881;16714;false;2499;1000000;48690
3;16881;16697;false;2499;1000000;47330
14;16881;16697;false;2499;1000000;47659
28;16881;16697;false;2499;1000000;47096
2;16881;16694;false;2499;1000000;46768
13;16881;16692;false;2499;1000000;52893
16;16881;16692;false;2499;1000000;48237
23;16881;16666;false;2499;1000000;48175
12;16881;16665;false;2499;1000000;48659
18;16881;16646;false;2499;1000000;46268
9;16881;16645;false;2499;1000000;46768
22;16881;16643;false;2499;1000000;46424
26;16881;16642;false;2499;1000000;48831
6;16881;16608;false;2499;1000000;45831
7;16881;16605;false;2499;1000000;47581
24;16881;16600;false;2499;1000000;45909
5;16881;16570;false;2499;1000000;47565
8;16881;16566;false;2499;1000000;46096
29;16881;16563;false;2499;1000000;49190
19;16881;16561;false;2499;1000000;46065
17;16881;16539;false;2499;1000000;47862
mean;16881;16674,8;#¡DIV/0!;2499;1000000;47667,6
