Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
18;621021;615336;false;2499;1000000;153383
17;621021;614123;false;2499;1000000;156274
14;621021;613798;false;2499;1000000;169493
6;621021;613586;false;2499;1000000;168712
25;621021;613552;false;2499;1000000;173352
28;621021;613386;false;2499;1000000;153977
3;621021;613385;false;2499;1000000;145945
5;621021;613143;false;2499;1000000;177024
12;621021;612597;false;2499;1000000;145602
9;621021;612588;false;2499;1000000;169399
24;621021;612485;false;2499;1000000;177384
1;621021;612352;false;2499;1000000;168821
13;621021;612296;false;2499;1000000;147789
21;621021;612286;false;2499;1000000;154023
8;621021;611725;false;2499;1000000;171586
7;621021;611517;false;2499;1000000;163071
19;621021;610399;false;2499;1000000;156743
2;621021;610266;false;2499;1000000;166977
27;621021;610224;false;2499;1000000;180025
15;621021;610141;false;2499;1000000;154851
4;621021;609993;false;2499;1000000;167930
30;621021;609969;false;2499;1000000;164914
23;621021;609881;false;2499;1000000;155726
22;621021;609484;false;2499;1000000;170697
26;621021;609264;false;2499;1000000;157211
16;621021;609188;false;2499;1000000;156040
20;621021;608681;false;2499;1000000;172040
10;621021;608545;false;2499;1000000;174337
11;621021;608521;false;2499;1000000;168415
29;621021;607507;false;2499;1000000;173478
mean;621021;611340,6;#¡DIV/0!;2499;1000000;163840,6333
