Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
2;387276;379390;false;751;300049;382943
27;387276;378497;false;751;300049;117893
18;387276;378241;false;751;300049;101729
30;387276;377877;false;751;300049;289667
13;387276;377688;false;751;300049;217902
10;387276;377453;false;751;300049;143753
11;387276;377413;false;751;300049;305270
3;387276;377325;false;751;300049;290176
6;387276;376298;false;751;300049;180915
9;387276;376165;false;751;300049;362858
29;387276;375886;false;751;300049;213630
4;387276;375772;false;751;300049;141741
8;387276;375772;false;751;300049;176800
15;387276;375772;false;751;300049;112603
23;387276;375772;false;751;300049;110354
28;387276;375772;false;751;300049;115108
21;387276;375515;false;751;300049;295734
20;387276;375446;false;751;300049;288187
1;387276;375443;false;751;300049;341570
12;387276;375036;false;751;300049;406743
25;387276;374532;false;751;300049;105561
7;387276;374478;false;751;300049;373023
14;387276;374447;false;751;300049;124215
24;387276;374155;false;751;300049;111879
5;387276;372261;false;751;300049;187563
17;387276;371845;false;751;300049;279841
22;387276;371845;false;751;300049;265419
26;387276;371011;false;751;300049;304370
19;387276;370186;false;751;300049;265483
16;387276;366674;false;751;300049;105629
mean;387276;375132,233333333;#DIV/0!;751;300049;223951,966666667
sd;0;2748,2134219605;#DIV/0!;0;0;99006,6508896153
