Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
10;99366;98910;false;751;300049;26592
13;99366;98910;false;751;300049;29093
14;99366;98910;false;751;300049;56792
25;99366;98910;false;751;300049;61962
11;99366;98350;false;751;300049;51031
23;99366;98350;false;751;300049;28172
27;99366;98350;false;751;300049;32094
18;99366;97705;false;751;300049;42081
24;99366;97705;false;751;300049;29176
4;99366;97662;false;751;300049;33376
7;99366;97662;false;751;300049;27181
26;99366;97003;false;751;300049;31856
5;99366;96524;false;751;300049;30777
3;99366;96468;false;751;300049;31502
9;99366;96468;false;751;300049;28691
16;99366;96468;false;751;300049;31174
12;99366;96315;false;751;300049;28371
17;99366;96315;false;751;300049;27005
20;99366;96315;false;751;300049;27843
6;99366;96238;false;751;300049;29719
8;99366;96238;false;751;300049;28596
19;99366;96238;false;751;300049;30295
28;99366;96238;false;751;300049;48683
15;99366;96169;false;751;300049;26549
22;99366;95693;false;751;300049;49104
30;99366;95654;false;751;300049;49268
1;99366;95363;false;751;300049;34414
2;99366;95363;false;751;300049;26063
21;99366;95363;false;751;300049;29796
mean;99366;96960,5862068966;#DIV/0!;751;300049;34732,9655172414
sd;0;1179,3025940675;#DIV/0!;0;0;10138,6992244101
