Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
21;63112;62655;false;999;400000;86311
19;63112;62400;false;999;400000;84147
17;63112;62387;false;999;400000;90677
24;63112;62374;false;999;400000;85571
9;63112;62296;false;999;400000;81674
18;63112;62287;false;999;400000;76617
28;63112;62255;false;999;400000;74466
10;63112;62208;false;999;400000;85079
3;63112;62186;false;999;400000;75913
29;63112;62156;false;999;400000;78509
25;63112;62128;false;999;400000;70638
2;63112;62101;false;999;400000;83620
15;63112;62091;false;999;400000;73336
30;63112;62087;false;999;400000;70038
14;63112;62067;false;999;400000;74040
7;63112;62065;false;999;400000;67784
16;63112;62065;false;999;400000;71813
27;63112;62013;false;999;400000;75919
13;63112;61976;false;999;400000;82186
20;63112;61969;false;999;400000;94135
22;63112;61949;false;999;400000;79752
26;63112;61900;false;999;400000;80843
11;63112;61884;false;999;400000;83564
5;63112;61816;false;999;400000;74260
4;63112;61805;false;999;400000;85234
23;63112;61789;false;999;400000;89995
1;63112;61778;false;999;400000;77676
6;63112;61736;false;999;400000;78530
12;63112;61711;false;999;400000;77714
8;63112;61561;false;999;400000;87631
mean;63112;62056,5;#¡DIV/0!;999;400000;79922,4
sd;0;243,1736644;#¡DIV/0!;0;0;6574,831618
