Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
1;432714;432198;false;999;400000;42482
2;432714;432198;false;999;400000;34768
4;432714;432198;false;999;400000;50785
5;432714;432198;false;999;400000;36557
7;432714;432198;false;999;400000;34271
9;432714;432198;false;999;400000;36778
11;432714;432198;false;999;400000;36548
12;432714;432198;false;999;400000;36254
13;432714;432198;false;999;400000;33604
15;432714;432198;false;999;400000;35084
16;432714;432198;false;999;400000;41040
17;432714;432198;false;999;400000;39274
21;432714;432198;false;999;400000;36910
22;432714;432198;false;999;400000;34900
23;432714;432198;false;999;400000;41737
25;432714;432198;false;999;400000;34256
26;432714;432198;false;999;400000;45319
27;432714;432198;false;999;400000;39259
28;432714;432198;false;999;400000;34109
29;432714;432198;false;999;400000;41984
3;432714;430368;false;999;400000;32311
6;432714;430368;false;999;400000;33721
8;432714;430368;false;999;400000;36746
10;432714;430368;false;999;400000;35869
14;432714;430368;false;999;400000;55506
18;432714;430368;false;999;400000;32688
19;432714;430368;false;999;400000;34008
20;432714;430368;false;999;400000;37984
24;432714;430368;false;999;400000;36548
30;432714;430368;false;999;400000;35867
mean;432714;431588;#¡DIV/0!;999;400000;37905,56667
sd;0;877,4178417;#¡DIV/0!;0;0;5232,718359
