Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
18;261395;259728;false;2499;1000000;172931
17;261395;259324;false;2499;1000000;181634
5;261395;259001;false;2499;1000000;172431
26;261395;258980;false;2499;1000000;166868
30;261395;258924;false;2499;1000000;171352
10;261395;258896;false;2499;1000000;163274
21;261395;258538;false;2499;1000000;194385
22;261395;257894;false;2499;1000000;172681
13;261395;257819;false;2499;1000000;180228
7;261395;257804;false;2499;1000000;171149
2;261395;257781;false;2499;1000000;167446
14;261395;257679;false;2499;1000000;168400
4;261395;257666;false;2499;1000000;177337
9;261395;257645;false;2499;1000000;187275
27;261395;257325;false;2499;1000000;167931
15;261395;257189;false;2499;1000000;203385
16;261395;257171;false;2499;1000000;167790
11;261395;257143;false;2499;1000000;184853
24;261395;257033;false;2499;1000000;167728
3;261395;256999;false;2499;1000000;174556
25;261395;256977;false;2499;1000000;171649
23;261395;256937;false;2499;1000000;154977
19;261395;256879;false;2499;1000000;177947
6;261395;256795;false;2499;1000000;177369
1;261395;256629;false;2499;1000000;167056
28;261395;256553;false;2499;1000000;177806
8;261395;256526;false;2499;1000000;176728
20;261395;256510;false;2499;1000000;192494
12;261395;256385;false;2499;1000000;159414
29;261395;255641;false;2499;1000000;197745
mean;261395;257545,7;#¡DIV/0!;2499;1000000;175560,6333
