Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
3;432714;430368;false;749;300000;94496
5;432714;425070;false;749;300000;103757
1;432714;424894;false;749;300000;97505
2;432714;424894;false;749;300000;91826
18;432714;424894;false;749;300000;63173
4;432714;421728;false;749;300000;76306
11;432714;421728;false;749;300000;82963
16;432714;421728;false;749;300000;75344
20;432714;421728;false;749;300000;87067
21;432714;421728;false;749;300000;76471
27;432714;421728;false;749;300000;76250
29;432714;421728;false;749;300000;78085
30;432714;421728;false;749;300000;75031
12;432714;420766;false;749;300000;79178
17;432714;420766;false;749;300000;80470
19;432714;420766;false;749;300000;82854
24;432714;420766;false;749;300000;76926
13;432714;414457;false;749;300000;74980
15;432714;414457;false;749;300000;76366
28;432714;414457;false;749;300000;73428
9;432714;413667;false;749;300000;91831
10;432714;413088;false;749;300000;74736
7;432714;413084;false;749;300000;70179
8;432714;413084;false;749;300000;64274
14;432714;413084;false;749;300000;68163
25;432714;413084;false;749;300000;66833
22;432714;411541;false;749;300000;75908
23;432714;410885;false;749;300000;80446
26;432714;409975;false;749;300000;103988
6;432714;408330;false;749;300000;78251
mean;432714;418340,033333333;#DIV/0!;749;300000;79902,8333333333
sd;0;5605,825427445;#DIV/0!;0;0;10460,1620020531
