Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
7;387276;382031;false;999;400000;118443
5;387276;381028;false;999;400000;120241
3;387276;380772;false;999;400000;117491
20;387276;380533;false;999;400000;122662
8;387276;379889;false;999;400000;123663
23;387276;379806;false;999;400000;116818
2;387276;379589;false;999;400000;122288
18;387276;379082;false;999;400000;122553
16;387276;378923;false;999;400000;116912
14;387276;378743;false;999;400000;127725
12;387276;378208;false;999;400000;123850
11;387276;378167;false;999;400000;121210
24;387276;378152;false;999;400000;118693
6;387276;377969;false;999;400000;127726
22;387276;377650;false;999;400000;118865
27;387276;376974;false;999;400000;125475
30;387276;376812;false;999;400000;130428
28;387276;376748;false;999;400000;125647
15;387276;376508;false;999;400000;125319
17;387276;376368;false;999;400000;128694
25;387276;376365;false;999;400000;128460
9;387276;376218;false;999;400000;113146
4;387276;376137;false;999;400000;124943
26;387276;375891;false;999;400000;114052
10;387276;375610;false;999;400000;138085
19;387276;375366;false;999;400000;129975
13;387276;375227;false;999;400000;130444
1;387276;375044;false;999;400000;133272
29;387276;374516;false;999;400000;119959
21;387276;374331;false;999;400000;120069
mean;387276;377621,9;#¡DIV/0!;999;400000;123570,2667
sd;0;2073,993954;#¡DIV/0!;0;0;5817,878491
