Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
28;361398;359243;false;2499;1000000;291793
17;361398;357678;false;2499;1000000;335240
6;361398;357143;false;2499;1000000;267213
15;361398;357096;false;2499;1000000;265319
3;361398;356851;false;2499;1000000;223484
23;361398;356817;false;2499;1000000;304284
21;361398;356745;false;2499;1000000;334306
9;361398;356743;false;2499;1000000;276769
16;361398;356633;false;2499;1000000;290426
29;361398;356559;false;2499;1000000;310661
26;361398;356357;false;2499;1000000;304388
13;361398;356354;false;2499;1000000;256636
7;361398;356320;false;2499;1000000;290736
5;361398;356268;false;2499;1000000;268291
8;361398;356103;false;2499;1000000;259169
30;361398;356005;false;2499;1000000;258879
27;361398;355893;false;2499;1000000;274505
14;361398;355734;false;2499;1000000;292261
12;361398;355687;false;2499;1000000;283429
20;361398;355684;false;2499;1000000;280728
22;361398;355675;false;2499;1000000;305198
10;361398;355638;false;2499;1000000;295639
25;361398;355487;false;2499;1000000;281531
2;361398;355398;false;2499;1000000;282976
4;361398;355227;false;2499;1000000;304384
19;361398;355209;false;2499;1000000;312824
11;361398;355108;false;2499;1000000;261812
24;361398;355069;false;2499;1000000;307508
1;361398;354190;false;2499;1000000;288896
18;361398;354028;false;2499;1000000;300413
mean;361398;356098,0667;#¡DIV/0!;2499;1000000;286989,9333
