Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
12;16869;16807;false;2499;1000000;40080
23;16869;16807;false;2499;1000000;41706
25;16869;16807;false;2499;1000000;41440
17;16869;16798;false;2499;1000000;41689
29;16869;16746;false;2499;1000000;38534
26;16869;16715;false;2499;1000000;42424
13;16869;16714;false;2499;1000000;39986
5;16869;16702;false;2499;1000000;42799
9;16869;16702;false;2499;1000000;43002
20;16869;16694;false;2499;1000000;42081
21;16869;16688;false;2499;1000000;41393
7;16869;16674;false;2499;1000000;39674
10;16869;16674;false;2499;1000000;38330
16;16869;16674;false;2499;1000000;41518
19;16869;16674;false;2499;1000000;39877
1;16869;16673;false;2499;1000000;40408
11;16869;16646;false;2499;1000000;42393
27;16869;16646;false;2499;1000000;40924
4;16869;16636;false;2499;1000000;41205
8;16869;16636;false;2499;1000000;40564
6;16869;16625;false;2499;1000000;40595
3;16869;16623;false;2499;1000000;44674
24;16869;16621;false;2499;1000000;40190
18;16869;16613;false;2499;1000000;40283
14;16869;16612;false;2499;1000000;43190
15;16869;16608;false;2499;1000000;42690
30;16869;16608;false;2499;1000000;41440
28;16869;16606;false;2499;1000000;40314
22;16869;16600;false;2499;1000000;42784
2;16869;16582;false;2499;1000000;42002
mean;16869;16673,7;#¡DIV/0!;2499;1000000;41272,96667
