Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
13;173364;171935;false;999;400000;27064
14;173364;171935;false;999;400000;35517
18;173364;171935;false;999;400000;26860
20;173364;171639;false;999;400000;26705
23;173364;171639;false;999;400000;27455
29;173364;171639;false;999;400000;28705
22;173364;171546;false;999;400000;32048
28;173364;171546;false;999;400000;27814
12;173364;171452;false;999;400000;29080
4;173364;171116;false;999;400000;30134
19;173364;171116;false;999;400000;27439
26;173364;170922;false;999;400000;33471
3;173364;170791;false;999;400000;31330
1;173364;170628;false;999;400000;27251
5;173364;170628;false;999;400000;28189
7;173364;170628;false;999;400000;29611
9;173364;170628;false;999;400000;28377
16;173364;170628;false;999;400000;27032
21;173364;170628;false;999;400000;29814
24;173364;170628;false;999;400000;29251
25;173364;170628;false;999;400000;29439
17;173364;170452;false;999;400000;31283
6;173364;170356;false;999;400000;41846
8;173364;170356;false;999;400000;28221
10;173364;170356;false;999;400000;30155
11;173364;170356;false;999;400000;30260
15;173364;170356;false;999;400000;29330
27;173364;170356;false;999;400000;27627
30;173364;170356;false;999;400000;31939
2;173364;168866;false;999;400000;35142
mean;173364;170868,1667;#¡DIV/0!;999;400000;29946,3
sd;0;671,2811777;#¡DIV/0!;0;0;3231,877677
